,nutrient00,nutrient01,nutrient02,nutrient03,nutrient04,nutrient05,nutrient06,nutrient08,nutrient09,nutrient10,nutrient11,nutrient12,nutrient13,nutrient14,nutrient15,nutrient16,nutrient18,nutrient20,nutrient21,nutrient22,nutrient23,nutrient24,yield
828,2.767206562279497,7.455925192228019,16.327629857036385,18.747736463997825,5.439810873172823,12.065770962619922,9.131680952545192,14.214044050165512,11.700341950545742,8.986287720973232,14.97440153058144,11.174435428648597,11.075719640109195,9.938338451780428,7.381538330542154,4.549182079117319,7.629802301541776,13.61104801969972,7.881617359588207,0.8619733156810305,22.65279888793126,13.418952468594044,39.01478275946595
830,11.488440604498614,8.53187383501666,20.49621411720669,12.480769448634607,5.542534869730286,8.211247443859326,19.9685743631303,11.491301992287118,16.16902101006141,6.0718190602889655,15.898041055638831,5.715550204230695,12.623830716079164,11.22840896183972,7.668205212534909,10.458964139609952,7.540635238964478,14.859112338144987,3.5992985074533053,9.443471076624409,9.403710858940478,3.333920761082606,38.20287319523983
831,13.78646324519076,8.74120432777913,23.010814716187653,15.354256615281209,15.748408818871182,5.533229915843775,18.77316609829172,20.90986946914229,22.8602764715082,15.439534981661676,17.798695573937312,20.82557925635307,9.1835256130777,15.831027806145745,13.354190386582143,16.076556820594842,8.21683901894648,13.500061414811707,10.9914626039108,9.054943787550371,16.535437664411948,18.28403191004373,39.83294826403618
833,15.556780052759985,7.950124501515717,9.92976642883681,3.152652703303948,11.285592348491074,11.170370684347892,14.685585835033264,18.07724671280217,7.078363083513814,1.953166767949579,17.398779873505447,4.70186861736468,4.732343796129327,9.132819786646635,4.564147614647683,18.233870499061304,8.432227517535498,21.72519695569883,9.196810643787078,11.388321139015844,18.45258320380438,10.426307714616026,40.649319474506406
835,17.73896941120279,7.882760752237662,23.09732257751589,14.19743377782966,13.054700367701372,2.866899891900779,19.768650502002693,7.268341115252474,17.74292179180663,9.119786227377135,16.543389274816377,15.610384932554922,6.742994484768394,15.587120096498229,14.658457663223782,15.62568544579095,8.146366727477087,10.74737711399837,22.075573764299328,11.88623076604551,5.750957755493045,22.374136611091483,39.57969922275704
836,19.114995534050745,9.32635055140726,10.417991389796372,15.217178362274144,13.792467017743068,2.136602063910253,19.79384921837557,12.073864851176776,23.100247501226097,16.255425163892276,15.401363779114543,16.519554557023614,10.039101534717965,13.19107772248246,20.92322217854676,5.940959638620605,8.932907184382747,13.094850253134018,15.245644937625949,8.565439651238655,12.847111005905116,0.1522843494045389,39.739717300929385
841,18.271508607805707,9.269831316767087,13.802910053677795,2.811613116731394,17.157744881273757,18.00826403519511,23.088461838698848,20.157208987824824,8.274375272249602,30.25365291767633,16.455491792587377,14.319828641657931,10.664585184564034,12.796587856905294,8.471926472889757,12.731299476078537,9.141791084678546,15.372136736179389,12.105498400345246,14.171262857018958,19.329214942054264,2.03020611567133,42.79047198329504
842,24.984561574423918,8.11244826356296,8.138526374544018,13.09916610764442,15.887573117762363,14.746544788775992,12.343524146035708,5.128922466562287,12.813254093062069,18.70841133864922,16.47780552363795,13.006513006054762,12.076259278997403,7.330487063492312,14.063082903646002,3.222888262520529,8.345612024580266,15.08605444293288,11.978988923493068,11.811448260985408,18.164492082070367,7.998176424701962,38.83354299256497
845,14.329024595716042,8.856929314541402,1.286561775856125,8.988548869484998,14.15175689575016,5.551835841174189,20.73927321178854,13.672847417660442,9.106345011486011,14.2066958311025,17.095836626012126,26.563308787727717,10.366040186340925,9.399484093102128,15.86902501707142,25.664291767570703,9.158499384748213,7.851834989549517,3.1607139768250576,14.23310089456314,9.480898102342636,3.276019294646808,41.32558777916888
848,10.413182555763388,7.832516887004016,9.16539530138597,5.806895763637696,2.3784959739436893,12.249601065433408,6.102689440678885,6.927133124457664,21.02652029685964,15.609298323426348,15.563306132864705,2.3997582003870246,14.8062279661957,19.164088359588572,7.856473151938141,16.96603781324498,8.827280153082793,13.00250771071454,1.4984177581972329,9.301685797910956,11.758094171294386,8.69037902732634,39.77991645313881
849,16.420852975886998,9.15572360422974,16.196620811426886,11.016212717524986,7.394201421028143,7.498369042773021,12.961991893143718,9.884268002986536,13.605377135511796,28.287692720081168,17.16006305713329,4.0851564981496935,6.416082823184123,11.361704207003616,5.21554457051603,9.1210347558212,8.421976011571363,11.539244781994828,15.27040692228879,9.80534168233396,18.52353930305698,10.199215723084508,42.92163545781452
850,7.36712236795265,9.062872147910412,23.08706782079756,3.2555534659671874,9.9476983479712,17.750318152945866,10.82832257913013,13.683124161948305,9.70268028895812,18.779828568769723,18.01543576679516,1.992872216828504,27.47037847868956,14.874502453235914,21.997519790122794,11.96797456496878,8.92307288452136,13.816721041207916,11.256186434558018,16.159308193126805,34.15213679184705,9.326507103831464,42.87426114099537
851,9.845237856042072,9.457947236663829,11.2894256254054,14.694029219170876,16.19840136255362,13.499488854046586,25.03968802395008,17.396022350101262,12.532567599910031,22.076981293393068,18.942756016350422,5.551227502265077,15.679512458745158,12.386168887929252,19.77764038706792,19.061562510245302,8.590099835932685,18.20790129871613,11.933310703136495,2.203664146279713,14.533483236356776,13.5614297949395,44.00517720189971
852,9.481080222148629,8.416194838189156,1.439160010083418,16.436565856655534,18.32052934390904,15.50627379357894,10.239651882617878,7.071149564517419,6.24506320972847,10.518577658845487,17.748057306513783,7.5307673657359455,10.25325600810629,7.081889980825743,8.361381126512041,7.472527913331555,8.54099629808022,2.974705071402932,4.803135427538674,8.882588312982435,12.943072768071527,10.544751483035492,40.19492453816932
860,11.681071382997748,8.574781104766737,6.02733420817644,12.896538192356008,23.60656265836806,4.160482155927959,6.898119601227061,14.67710720313665,16.30678839303028,19.42376380398069,15.441741260659128,2.313736532275134,8.333588483994138,9.475315429804644,11.711556459173748,8.12184667347107,8.760642139939305,7.083657393484308,20.230188935793045,13.75472436878875,18.64862452887583,21.960575281091145,39.31816935450221
862,7.021473557194056,8.317603952964836,18.482673574019387,3.462208400842668,13.19488016010967,16.635008648922025,14.974613008505989,21.93036557477185,11.801141839888986,9.366145697091136,14.095085152272578,10.359191761153037,15.219809668468244,6.264773282733081,23.171615859394752,17.251367587232227,7.85256548134188,1.4411546365450114,7.363984100957658,16.500401149952097,12.319018547517452,11.314211353670084,37.5868281732213
863,21.468190023777037,8.778445625544366,11.50574865505736,12.998826238413756,26.209059736680004,8.407763751307009,20.770512921707173,6.220294559731165,3.747039081972421,1.5839407621032908,17.72600018720713,18.98484361285975,11.160922966208522,10.608454940505244,13.911112461652536,6.915016857065806,8.745466607631874,9.476465809499992,9.453487012261862,23.05354132165342,1.714148391960352,9.367008796054296,39.78707334927766
864,15.153759159697769,7.757837085695761,11.336076709651357,20.864538414486237,15.134807422844585,13.429688329296466,3.9820011041857217,2.9053609998036505,13.292701499034209,6.839418929990664,16.562153889590665,0.5037432940588626,20.25340650513803,6.41096584239554,2.654256012359665,11.84583466048444,8.235856254728416,21.814393845818,6.875939798140706,9.771373782527808,9.629791588451374,17.82749862014282,40.040180013148685
865,8.032431537602566,7.920707848407865,6.6627539535060825,9.075439019307884,21.86233266401826,6.900419485214313,4.457719485254551,14.164035109064605,14.303632181753551,0.7425971143010361,15.842495765482107,10.298536307533242,13.51083253582704,11.275419614247022,18.188984381313418,10.168798633281138,7.4684834161067775,9.587529051057514,6.374422161429727,14.632581805037784,6.311861876667842,12.1614097030476,38.25485445233325
867,8.93705145685767,9.17367935911574,1.2576964579631351,18.02172641092317,13.895531498454387,21.845591721516428,14.83208838030976,15.88914820582371,7.695539977001908,17.546117831021814,17.778357138257363,17.383609584375158,17.45404095160196,15.370610238465265,10.94681368936605,8.683514607711064,9.329500860804886,24.75302561782472,19.460585975967167,7.605047937785482,18.35058763923124,11.716444061303736,42.765332290554575
874,9.427069398678954,8.190433319683292,13.114702855276008,18.23379285028941,22.72501395394221,15.882457486681224,15.915116632217275,7.9063846201550545,20.739096660338088,9.154677321147002,19.415257206737284,12.375751495880255,18.645976663053357,16.772608060091223,16.29872952997652,5.222681715754579,9.017605159596457,20.674097254676653,14.661769612893323,12.324601738471143,12.989187835356756,3.225035137362511,38.82290240267077
879,10.675852633906002,7.783342081397073,17.489276523612226,18.804324057259677,13.261940836894418,16.32110724692392,2.568464428876794,6.297797836974274,5.809513530359034,22.88300458741656,15.86340009412939,18.97931115859389,11.708533604098784,15.050679084287191,1.572860252054225,14.148290430106684,8.610919375580627,2.399043171751881,11.283741656727011,4.921216897529142,20.832684345155183,9.01119663199082,37.95529969781176
881,13.190820856515373,7.613834099221709,5.106229826150009,16.693037376914155,3.467171947623852,14.315712259943442,21.79523118906977,7.345687219417092,3.968637237335063,12.432041527591965,15.093238022902112,5.081325393263843,16.494468755316266,17.624583341725014,10.213250378481485,1.484928794268594,8.487520800361349,7.3485534529363585,7.816355137703315,10.435743888802564,10.541651169116191,12.426410014000217,37.67968922540473
882,11.605448835175183,7.501652198772303,8.489782042799312,12.935911617426036,8.827774776130122,14.101582013669372,16.791452551234272,12.008483089787257,12.213119925269185,5.280650590495677,15.211261078915165,16.85997052631784,11.757311880928128,2.7949723395829302,1.4242408657161754,19.28990737043962,7.777912291058786,16.477580791078747,18.63608206476388,8.517638364799659,10.205640168184065,10.94951022617324,37.46320284055567
883,21.641146333984928,8.64701150688816,3.118881941513778,11.094710332772342,3.809572050796428,4.615875987961806,4.809619830308655,5.795395908841851,17.747375542582034,9.487859802080129,16.298596286478055,8.28123833271033,14.656990939612362,12.267890261544345,16.44371296516587,11.075966417001874,8.181836899217636,12.714266648320743,5.418109891223721,8.078808583848694,9.689900035152757,10.4261370829314,40.851553262955
884,4.36368139391924,7.94927715242842,11.374014250406407,5.492614216713949,11.086656102242792,11.439667235100526,15.846831627822317,11.39996762477124,8.42243751137335,0.3496644375415556,16.120653226659115,7.715872700308544,8.835320861931319,4.901468239292315,10.297582392498596,10.77741376045666,8.955894257234952,7.423987341056651,18.32252969573561,5.4200828854457885,12.671676589838718,17.863133695231564,40.130873827011634
887,12.676068692556148,8.428099205813918,15.754688439545577,10.3136387653159,2.5671715376392896,13.172377054484114,5.87620469120569,7.7366072297126305,16.52377432183574,16.13997540126793,17.922437130774906,8.154185417256821,5.205858863355494,2.8507855904452786,7.29637462664402,9.378979071960613,7.648406258115989,3.8552307098655154,24.329019718063577,4.24115211256458,15.478655059781058,1.8935999684835867,40.54400743205276
890,15.18769646370231,8.256470390524902,19.35763359645732,8.701897258822708,12.805039479289748,8.323394035791186,18.42900476446688,10.60168397959181,14.90516411434312,3.532868899834467,16.705292433413145,15.08511056246499,5.681167952256828,8.36650570774907,13.542535809031584,17.84753857944915,7.756140406838901,15.316348113352175,15.75484072828742,17.188824217029378,20.28951917503543,15.432201929329077,37.679712341633866
892,16.010612276251432,9.002740563276669,13.866296382337806,15.211462928547611,6.188803917490671,5.197766518020394,13.403619982107148,8.658493687784539,11.52291064191152,17.168579796568594,18.097040263345683,6.756557414807025,21.219064343461824,10.859988347635245,8.942996643568957,4.901415008862063,9.328425331636042,6.1455221814599765,16.769968539330524,14.831164012955655,23.594659374382932,8.594989659990716,42.232092320059536
893,11.275859266460314,8.867160349577196,11.97621036506228,0.6904875921281803,15.420468225311527,9.619960360041125,9.416175806921798,13.39173436672649,17.956013647458274,6.071177040983401,16.17248372487057,12.761284076098324,9.560491572203215,14.32258704402265,0.6714212323880382,6.6593069078347655,8.78077793400707,13.008038060949424,8.355269594620836,5.427533179508713,19.636131526764338,12.201805611297386,42.13395439549356
894,7.038188031491993,8.60383437066669,16.369880693619635,17.888680540722603,9.627656161486616,8.608431063839983,14.100870249127574,12.268754118479691,14.620798885113237,15.464160271989677,15.09800642473578,11.027819465522716,6.591715053379894,10.925924473391325,17.51648053143211,14.425230276226898,8.258878444367607,10.992323555385171,10.976568284239749,22.866436946513147,10.622113514416542,8.371544235674495,38.22176639564002
895,18.25999826247337,8.144160956691083,14.479401094475833,13.379475361064172,4.532416687260452,7.741647003187609,11.868691579355716,5.710299797380671,13.175055325088753,6.454024488674291,15.28472026691535,5.05015022545989,13.012276745749404,14.113654273547844,6.1670568124828335,15.366909377444925,7.519627005146327,14.08650539864482,5.891613921330675,16.869418468960614,16.685133391454595,7.195491666596064,39.18778157677077
