dts,mac,is_new
2024-02-24 21:38:32.046,68:d4:09:71:a8:35,True
2024-02-24 21:39:12.732,6b:07:63:ba:07:bb,True
2024-02-24 21:39:59.933,45:7c:20:ad:9d:c8,True
2024-02-24 21:40:08.147,6a:0f:bf:c9:18:d6,True
2024-02-24 21:41:53.115,08:fb:ea:cb:ee:5b,True
2024-02-24 21:41:54.326,08:fb:ea:cb:ee:5b,True
2024-02-24 21:43:28.837,43:8b:13:26:0a:28,True
2024-02-24 21:48:51.083,fe:99:92:a7:9b:4a,True
2024-02-24 21:48:54.811,e5:4b:f7:b5:29:13,True
2024-02-24 21:50:12.808,7c:47:0c:58:32:55,True
2024-02-24 21:50:27.138,64:4c:37:34:f1:0d,True
2024-02-24 21:52:43.711,c4:53:99:c3:a2:83,True
2024-02-24 21:52:58.759,4b:2f:e8:09:c4:a9,True
2024-02-24 21:58:11.018,70:2e:e9:07:55:d6,True
2024-02-24 22:03:31.936,71:1a:be:67:96:92,True
2024-02-24 22:07:21.067,77:6e:49:1a:41:c6,True
2024-02-24 22:13:44.317,41:dc:ae:fe:aa:9a,True
2024-02-24 22:16:28.885,77:d4:f3:d1:ad:9a,True
2024-02-24 22:16:29.507,5e:12:44:ec:9c:15,True
2024-02-24 22:17:36.661,72:de:bc:d6:dc:ae,True
2024-02-24 22:17:37.499,7d:06:3b:55:c8:81,True
2024-02-24 22:19:06.865,66:6f:f4:c5:8d:64,True
2024-02-24 22:19:07.629,66:6f:f4:c5:8d:64,True
2024-02-24 22:24:58.628,ca:37:7e:fc:77:ea,True
2024-02-24 22:25:03.163,5e:4e:41:7b:fe:63,True
2024-02-24 22:29:47.082,4c:99:b0:de:96:00,True
2024-02-24 22:31:07.003,7f:cd:99:54:5a:14,True
2024-02-24 22:32:41.666,68:6d:6e:09:fa:97,True
2024-02-24 22:32:42.392,4e:b8:9a:2e:00:40,True
2024-02-24 22:41:29.188,62:e0:08:ee:ca:d5,True
2024-02-24 22:46:39.396,5a:23:d7:8d:9d:db,True
2024-02-24 22:46:40.355,56:7a:28:4b:06:d1,True
2024-02-24 22:48:36.578,e7:8d:3a:6f:46:a6,True
2024-02-24 22:51:46.412,71:a3:c2:7e:52:95,True
2024-02-24 22:54:35.573,51:8e:c1:4b:e2:a4,True
2024-02-24 22:55:12.390,cd:22:4e:c5:e5:88,True
2024-02-24 23:01:48.561,73:a1:51:dc:3e:38,True
2024-02-24 23:07:16.085,49:5f:ce:d8:b0:c5,True
2024-02-24 23:07:21.826,67:f9:10:7c:12:76,True
2024-02-24 23:09:16.900,72:4d:6d:43:11:fa,True
2024-02-24 23:13:20.279,ea:94:5a:ae:74:7a,True
2024-02-24 23:18:16.632,f8:5c:7d:93:b2:36,True
2024-02-24 23:18:17.157,f8:5c:7d:93:b2:36,True
2024-02-24 23:19:15.760,63:e6:94:a1:b0:8a,True
2024-02-24 23:20:44.366,4e:18:c1:a0:34:13,True
2024-02-24 23:27:56.053,4c:04:77:84:3a:db,True
2024-02-24 23:29:14.836,c7:4e:42:a1:47:13,True
2024-02-24 23:31:40.513,50:f4:40:86:47:c8,True
2024-02-24 23:37:47.488,54:c0:de:bc:c8:70,True
2024-02-24 23:40:23.561,54:c7:fe:4a:4b:05,True
2024-02-24 23:44:28.016,ac:4d:16:7c:cc:93,True
2024-02-24 23:48:08.537,63:93:a0:a1:87:52,True
2024-02-24 23:49:44.215,e2:58:4f:1b:71:1a,True
2024-02-25 00:03:09.177,53:0e:6c:e8:5a:f5,True
2024-02-25 00:03:10.798,53:0e:6c:e8:5a:f5,True
2024-02-25 00:17:56.874,68:e1:49:02:e8:53,True
2024-02-25 00:20:34.527,41:93:3e:38:14:82,True
2024-02-25 00:20:35.075,65:a5:81:00:f6:1b,True
2024-02-25 00:27:29.356,55:03:66:f3:36:75,True
2024-02-25 00:32:09.948,74:54:bb:c6:2c:e1,True
2024-02-25 00:36:42.863,79:1f:57:e8:6f:80,True
2024-02-25 00:36:43.437,79:1f:57:e8:6f:80,True
2024-02-25 00:52:45.569,61:a6:70:cd:13:e7,True
2024-02-25 00:54:35.542,5d:4f:4a:be:3d:87,True
2024-02-25 00:54:36.925,5c:ae:58:83:e1:56,True
2024-02-25 01:06:27.127,6f:3d:c0:c1:10:f5,True
2024-02-25 01:06:28.781,6f:3d:c0:c1:10:f5,True
2024-02-25 01:15:50.378,43:ff:bc:26:74:be,True
2024-02-25 01:49:28.768,77:55:77:e7:1a:1d,True
2024-02-25 01:52:34.970,3c:68:16:5c:bc:81,True
2024-02-25 01:52:35.547,49:ce:87:6b:87:a4,True
2024-02-25 05:00:42.761,7f:43:ca:82:4e:4b,True
2024-02-25 05:29:21.486,f3:03:d1:95:5f:08,True
2024-02-25 05:38:32.548,48:31:77:51:63:cf,True
2024-02-25 05:43:08.956,5f:ec:23:e1:e4:e3,True
2024-02-25 05:47:48.909,fd:39:67:7e:18:d7,True
2024-02-25 06:11:18.093,6f:72:3a:2f:b7:02,True
2024-02-25 06:16:54.809,59:f5:03:01:47:3f,True
2024-02-25 06:20:00.489,43:02:f4:e2:04:3f,True
2024-02-25 06:25:26.373,fc:da:cb:6c:65:94,True
2024-02-25 06:25:30.287,63:c5:68:4a:93:c9,True
2024-02-25 06:25:39.467,76:29:d7:35:60:e8,True
2024-02-25 06:29:33.935,58:10:14:4f:6a:c6,True
2024-02-25 06:30:44.744,6e:b2:1a:46:cd:55,True
2024-02-25 06:32:57.233,6d:fe:03:00:94:a9,True
2024-02-25 06:37:33.901,72:f4:a3:e3:37:e1,True
2024-02-25 06:39:59.761,2b:38:33:12:39:07,True
2024-02-25 06:40:00.603,2b:38:33:12:39:07,True
2024-02-25 06:43:00.561,74:b8:da:0c:70:c2,True
2024-02-25 06:43:28.117,42:75:46:9c:f7:dd,True
2024-02-25 06:45:09.439,5a:c6:40:29:4c:85,True
2024-02-25 06:45:23.086,4e:f1:b7:28:71:9b,True
2024-02-25 06:45:30.365,45:2e:7e:e5:fe:43,True
2024-02-25 06:45:48.699,52:e7:6f:c5:37:eb,True
2024-02-25 06:48:49.919,6d:1f:9f:fa:c9:ab,True
2024-02-25 06:50:00.238,77:cd:c2:39:58:51,True
2024-02-25 06:52:09.136,65:4f:3a:aa:dd:03,True
2024-02-25 06:53:24.279,67:b8:61:88:ea:6e,True
2024-02-25 07:00:19.706,71:0c:cc:a8:d9:03,True
2024-02-25 07:02:17.130,5d:25:ee:5e:31:a6,True
2024-02-25 07:05:43.443,63:16:a0:28:2e:68,True
2024-02-25 07:10:32.978,4b:d1:34:ef:07:d4,True
2024-02-25 07:10:47.586,57:24:b4:ec:44:83,True
2024-02-25 07:10:50.277,5d:25:ee:5e:31:a6,True
2024-02-25 07:11:17.824,79:53:cd:a2:89:c5,True
2024-02-25 07:17:34.957,7a:85:9c:3a:73:24,True
2024-02-25 07:17:49.226,74:c0:08:ab:d3:67,True
2024-02-25 07:21:01.906,42:42:63:40:31:a4,True
2024-02-25 07:22:08.398,78:80:fd:e6:09:90,True
2024-02-25 07:24:37.336,65:bc:5d:28:a8:ae,True
2024-02-25 07:25:16.418,52:40:95:da:43:58,True
2024-02-25 07:28:16.709,57:bb:1a:2a:a6:0a,True
2024-02-25 07:29:44.437,77:8c:1f:4f:35:bc,True
2024-02-25 07:30:16.341,42:67:c2:02:ea:54,True
2024-02-25 07:31:12.120,46:de:d5:13:e3:7f,True
2024-02-25 07:33:22.041,62:f9:92:6a:5c:20,True
2024-02-25 07:33:46.285,e5:b3:0e:66:58:3e,True
2024-02-25 07:35:38.612,d3:4b:04:c6:85:09,True
2024-02-25 07:38:11.454,c5:09:45:1a:b8:e5,True
2024-02-25 07:38:30.368,5d:7b:05:87:5e:60,True
2024-02-25 07:40:03.299,65:0d:38:e1:02:86,True
2024-02-25 07:43:28.405,5d:59:7f:71:e2:33,True
2024-02-25 07:47:56.526,6e:e1:99:a1:30:b1,True
2024-02-25 07:52:29.626,42:22:c6:7a:2b:84,True
2024-02-25 07:54:13.520,74:b5:7a:36:e3:6c,True
2024-02-25 07:54:49.421,cc:7b:52:6c:90:cb,True
2024-02-25 07:56:05.653,72:cf:0d:cb:91:a3,True
2024-02-25 07:56:06.469,72:cf:0d:cb:91:a3,True
2024-02-25 08:00:03.973,40:69:23:5c:98:f5,True
2024-02-25 08:04:34.461,48:7f:56:e6:72:1d,True
2024-02-25 08:09:26.539,e6:7e:0b:5d:34:c6,True
2024-02-25 08:10:24.841,7b:fc:45:7f:2d:f8,True
2024-02-25 08:12:55.512,c2:85:7d:2e:63:18,True
2024-02-25 08:13:00.195,cd:33:ef:31:65:d7,True
2024-02-25 08:14:04.471,f0:c2:22:5b:0f:df,True
2024-02-25 08:15:42.888,5f:8c:f6:bb:b1:4f,True
2024-02-25 08:16:44.083,d9:2c:39:73:0a:76,True
2024-02-25 08:18:18.158,56:d9:41:5d:2d:db,True
2024-02-25 08:19:33.609,c2:1c:3e:eb:d8:37,True
2024-02-25 08:20:00.381,5d:42:0f:cc:5a:36,True
2024-02-25 08:20:50.498,72:18:b9:57:7a:a7,True
2024-02-25 08:20:51.048,72:18:b9:57:7a:a7,True
2024-02-25 08:23:16.734,41:42:f5:a9:9a:19,True
2024-02-25 08:23:45.992,46:98:aa:02:92:7a,True
2024-02-25 08:27:00.848,43:ca:94:e4:b6:55,True
2024-02-25 08:27:03.696,e9:29:44:42:4c:da,True
2024-02-25 08:27:05.142,f4:fc:90:c7:10:4b,True
2024-02-25 08:28:32.785,7d:9e:8f:cc:bb:a4,True
2024-02-25 08:30:04.291,5b:30:85:8e:a5:72,True
2024-02-25 08:31:18.840,7d:f9:63:19:d9:97,True
2024-02-25 08:33:58.936,6f:a6:66:e1:2c:13,True
2024-02-25 08:36:16.297,4e:aa:2d:2a:11:25,True
2024-02-25 08:36:55.860,52:6c:5a:e5:65:7b,True
2024-02-25 08:37:45.363,44:68:b2:56:4a:49,True
2024-02-25 08:37:46.208,44:68:b2:56:4a:49,True
2024-02-25 08:41:17.740,3e:e2:c5:08:11:67,True
2024-02-25 08:41:18.558,70:9f:19:12:96:43,True
2024-02-25 08:44:16.916,7f:d3:a5:79:fd:bf,True
2024-02-25 08:44:17.558,7f:d3:a5:79:fd:bf,True
2024-02-25 08:44:44.720,7e:89:c2:9f:e6:df,True
2024-02-25 08:44:49.502,76:24:ba:ab:53:3e,True
2024-02-25 08:51:06.331,74:11:ee:f9:35:f6,True
2024-02-25 08:52:13.718,48:17:2d:77:36:6f,True
2024-02-25 08:55:19.820,59:23:b0:1f:a2:72,True
2024-02-25 08:56:11.344,59:41:c6:42:bb:05,True
2024-02-25 08:58:58.774,55:e6:49:45:29:9d,True
2024-02-25 09:00:52.030,74:3c:80:a0:45:0c,True
2024-02-25 09:01:06.207,57:98:4e:20:55:67,True
2024-02-25 09:01:54.726,6f:b1:4f:6f:bd:ad,True
2024-02-25 09:02:41.102,c1:f8:cf:8c:94:98,True
2024-02-25 09:04:45.928,01:fd:50:de:14:4e,True
2024-02-25 09:04:46.557,01:fd:50:de:14:4e,True
2024-02-25 09:06:58.937,73:c3:e9:d7:71:e8,True
2024-02-25 09:07:25.997,5e:a7:0b:fa:cb:13,True
2024-02-25 09:07:43.247,44:97:ae:97:4f:8c,True
2024-02-25 09:08:43.517,66:05:be:ec:25:bc,True
2024-02-25 09:10:30.567,55:9e:3d:05:92:fe,True
2024-02-25 09:11:04.459,2f:33:71:6f:f0:98,True
2024-02-25 09:11:05.610,2f:33:71:6f:f0:98,True
2024-02-25 09:11:06.021,2f:33:71:6f:f0:98,True
2024-02-25 09:11:55.243,4a:c2:c1:d1:f5:da,True
2024-02-25 09:13:27.337,c7:6f:35:07:97:0c,True
2024-02-25 09:13:32.589,6f:3b:9d:70:7a:38,True
2024-02-25 09:15:47.838,59:c6:48:01:d1:13,True
2024-02-25 09:17:47.875,76:2e:5c:6c:b6:b3,True
2024-02-25 09:18:05.932,7c:e6:e3:fc:31:c6,True
2024-02-25 09:18:26.902,78:66:84:8f:55:2a,True
2024-02-25 09:18:27.717,78:66:84:8f:55:2a,True
2024-02-25 09:18:32.747,7a:2b:51:71:38:49,True
2024-02-25 09:18:33.296,7a:2b:51:71:38:49,True
2024-02-25 09:21:59.987,4c:3a:aa:fa:e3:7c,True
2024-02-25 09:22:10.546,53:29:b3:fc:00:91,True
2024-02-25 09:22:17.293,5d:06:93:bc:fc:24,True
2024-02-25 09:23:00.585,54:14:3e:80:93:cd,True
2024-02-25 09:23:03.738,54:14:3e:80:93:cd,True
2024-02-25 09:24:47.085,74:24:de:91:22:53,True
2024-02-25 09:24:58.988,44:a8:32:50:78:50,True
2024-02-25 09:25:19.062,e0:b1:96:7f:b0:dc,True
2024-02-25 09:25:36.668,4e:04:0c:b2:29:cb,True
2024-02-25 09:25:45.642,4e:7a:ae:9c:e7:21,True
2024-02-25 09:26:34.716,4a:16:6b:2d:33:a3,True
2024-02-25 09:27:07.748,7a:71:9d:3e:45:2d,True
2024-02-25 09:27:08.215,5d:3e:86:50:3d:b1,True
2024-02-25 09:27:56.163,4e:29:29:3b:87:86,True
2024-02-25 09:28:49.605,6c:78:60:86:d8:09,True
2024-02-25 09:28:50.157,6c:78:60:86:d8:09,True
2024-02-25 09:29:16.931,43:df:1c:a7:04:c0,True
2024-02-25 09:29:25.294,4b:02:de:30:5a:dc,True
2024-02-25 09:30:26.479,4a:80:a1:eb:fb:f9,True
2024-02-25 09:31:45.407,c5:e6:b5:df:f2:d2,True
2024-02-25 09:31:47.731,69:7c:40:1b:d1:cb,True
2024-02-25 09:31:49.313,52:0a:86:bd:78:03,True
2024-02-25 09:31:49.854,52:0a:86:bd:78:03,True
2024-02-25 09:32:15.686,5a:f5:7f:6e:33:bd,True
2024-02-25 09:32:35.536,4f:10:22:fc:86:88,True
2024-02-25 09:35:32.440,52:6e:79:cc:37:2e,True
2024-02-25 09:35:35.050,d1:9b:64:91:6f:c0,True
2024-02-25 09:35:36.622,61:68:f8:58:03:d3,True
2024-02-25 09:36:34.013,50:e0:c2:24:14:e3,True
2024-02-25 09:38:11.974,4c:98:75:dd:d1:05,True
2024-02-25 09:38:13.633,4c:98:75:dd:d1:05,True
2024-02-25 09:38:16.841,64:79:f4:12:78:3a,True
2024-02-25 09:38:45.390,5d:14:17:a0:1c:8e,True
2024-02-25 09:42:23.100,76:82:c0:ba:78:04,True
2024-02-25 09:43:56.544,52:59:fe:26:0a:0d,True
2024-02-25 09:44:31.133,f2:ea:18:83:79:fe,True
2024-02-25 09:45:22.197,4b:a7:56:be:85:f2,True
2024-02-25 09:45:24.683,66:69:22:c3:20:99,True
2024-02-25 09:45:25.433,66:69:22:c3:20:99,True
2024-02-25 09:46:39.691,5b:e4:fc:f2:e0:3b,True
2024-02-25 09:47:57.465,4c:5e:f6:e9:86:b2,True
2024-02-25 09:48:05.684,4a:dc:6d:2d:fd:bd,True
2024-02-25 09:49:10.228,54:ff:4d:90:ad:9d,True
2024-02-25 09:54:18.937,55:39:3d:44:54:bb,True
2024-02-25 09:57:27.368,55:fa:ab:10:d9:6d,True
2024-02-25 09:58:34.805,ec:44:74:92:96:e7,True
2024-02-25 10:00:49.941,76:8a:97:2f:32:8c,True
2024-02-25 10:03:34.871,55:6c:53:51:37:c1,True
2024-02-25 10:03:37.028,41:9d:5d:27:01:a6,True
2024-02-25 10:04:42.481,70:c5:11:dd:11:6b,True
2024-02-25 10:06:22.690,43:34:f3:e3:2b:50,True
2024-02-25 10:06:23.574,50:36:1c:ec:43:61,True
2024-02-25 10:06:32.699,7b:c2:a4:24:99:ef,True
2024-02-25 10:06:33.198,7b:c2:a4:24:99:ef,True
2024-02-25 10:08:30.540,6c:d6:20:d0:fe:60,True
2024-02-25 10:09:12.885,5f:3d:d8:ee:92:ac,True
2024-02-25 10:10:40.889,73:5d:29:46:6e:62,True
2024-02-25 10:11:09.741,6d:cb:e2:3c:76:c3,True
2024-02-25 10:11:16.723,51:04:e5:46:39:e6,True
2024-02-25 10:12:39.542,e7:c2:8e:f6:70:63,True
2024-02-25 10:12:52.299,71:c3:82:84:e9:61,True
2024-02-25 10:13:21.078,5e:35:09:3d:b5:ca,True
2024-02-25 10:14:37.146,79:0c:0c:7f:0f:cd,True
2024-02-25 10:15:06.632,4a:da:92:59:cb:6b,True
2024-02-25 10:15:20.070,b0:e5:ef:ea:4c:a4,True
2024-02-25 10:19:46.689,6e:5d:cb:b8:c6:82,True
2024-02-25 10:19:50.297,f3:ad:80:d3:c9:9b,True
2024-02-25 10:21:37.009,4a:61:41:30:10:f6,True
2024-02-25 10:22:19.812,4e:bb:6b:65:37:97,True
2024-02-25 10:22:20.743,42:73:99:5a:b6:2c,True
2024-02-25 10:24:11.700,56:f5:b0:a1:85:96,True
2024-02-25 10:25:05.016,46:00:68:72:f9:fc,True
2024-02-25 10:25:06.445,46:00:68:72:f9:fc,True
2024-02-25 10:25:53.978,5a:18:dd:ea:6e:27,True
2024-02-25 10:26:51.984,60:5a:0c:e2:f9:12,True
2024-02-25 10:27:57.482,64:20:39:8b:82:ff,True
2024-02-25 10:28:11.334,7a:8a:64:75:77:3f,True
2024-02-25 10:28:24.531,46:80:55:1f:57:26,True
2024-02-25 10:29:48.991,41:bb:86:07:41:0b,True
2024-02-25 10:30:56.325,74:18:c5:66:3a:99,True
2024-02-25 10:30:56.873,74:18:c5:66:3a:99,True
2024-02-25 10:31:07.347,6f:98:16:25:58:95,True
2024-02-25 10:31:53.846,56:eb:d8:e1:e1:b9,True
2024-02-25 10:32:19.187,7d:c4:0c:9d:df:25,True
2024-02-25 10:32:31.382,65:6c:02:dd:d3:02,True
2024-02-25 10:33:23.228,61:a7:9b:62:1d:2a,True
2024-02-25 10:33:23.773,61:a7:9b:62:1d:2a,True
2024-02-25 10:33:45.436,65:a3:3d:fc:5b:12,True
2024-02-25 10:34:24.618,47:e7:ba:45:65:50,True
2024-02-25 10:34:58.133,5b:b3:8b:a4:d5:08,True
2024-02-25 10:34:58.697,5b:b3:8b:a4:d5:08,True
2024-02-25 10:35:54.244,c9:c7:10:53:3d:11,True
2024-02-25 10:36:33.336,ed:0d:ba:97:a7:e9,True
2024-02-25 10:40:23.179,75:34:d4:db:83:57,True
2024-02-25 10:41:26.972,4f:50:2a:86:7d:15,True
2024-02-25 10:43:06.365,43:78:a7:e6:e6:fc,True
2024-02-25 10:44:07.780,5a:64:ea:24:8c:3f,True
2024-02-25 10:46:14.263,60:64:1f:ef:9c:20,True
2024-02-25 10:49:38.528,74:04:f8:61:63:7d,True
2024-02-25 10:50:33.486,7a:1b:3b:d5:bf:0a,True
2024-02-25 10:51:29.238,6b:5b:4b:ad:c7:45,True
2024-02-25 10:52:09.810,f3:cd:ab:97:57:3d,True
2024-02-25 10:52:40.720,5c:5d:9a:8c:3b:a0,True
2024-02-25 10:52:41.234,4a:16:b6:2f:91:43,True
2024-02-25 10:52:51.819,63:be:1b:00:1f:a2,True
2024-02-25 10:55:16.908,ec:54:c4:aa:b7:5a,True
2024-02-25 10:56:05.505,5c:32:0f:eb:fb:99,True
2024-02-25 10:56:07.148,5c:32:0f:eb:fb:99,True
2024-02-25 10:56:12.276,52:66:80:81:a4:0f,True
2024-02-25 10:56:53.064,54:67:ca:b8:db:f6,True
2024-02-25 10:58:36.541,59:e4:0d:e6:d4:bb,True
2024-02-25 10:59:02.462,52:67:ed:58:87:73,True
2024-02-25 10:59:45.255,f7:0b:e2:38:73:75,True
2024-02-25 11:00:06.406,fb:8f:8c:93:59:48,True
2024-02-25 11:02:34.862,6b:04:5d:91:7c:68,True
2024-02-25 11:02:49.044,d8:32:da:cb:a4:89,True
2024-02-25 11:02:50.817,5e:cb:45:6e:50:ea,True
2024-02-25 11:02:52.192,5e:cb:45:6e:50:ea,True
2024-02-25 11:03:19.890,51:ad:d9:77:4a:37,True
2024-02-25 11:04:31.055,6f:74:18:aa:95:bd,True
2024-02-25 11:04:41.076,45:b1:96:db:e0:66,True
2024-02-25 11:04:42.549,c9:7a:ab:da:32:e6,True
2024-02-25 11:07:00.279,72:69:4b:71:16:d7,True
2024-02-25 11:07:42.406,79:3c:22:62:a4:cd,True
2024-02-25 11:13:16.522,67:db:be:c3:02:f4,True
2024-02-25 11:13:18.196,67:db:be:c3:02:f4,True
2024-02-25 11:14:28.809,69:35:69:67:80:22,True
2024-02-25 11:14:30.767,5b:45:e3:42:4d:dc,True
2024-02-25 11:15:00.872,46:66:d1:70:71:24,True
2024-02-25 11:15:24.102,7e:33:7f:03:75:6c,True
2024-02-25 11:16:40.925,fd:fc:6c:5b:78:8c,True
2024-02-25 11:17:02.142,98:52:3d:b5:b4:29,True
2024-02-25 11:17:59.498,7e:a8:b9:d7:18:19,True
2024-02-25 11:18:35.479,de:7b:9f:ff:ef:14,True
2024-02-25 11:19:03.507,41:57:5d:00:fd:1f,True
2024-02-25 11:20:09.501,55:6a:02:ef:04:fb,True
2024-02-25 11:21:08.319,73:f7:e1:c4:3d:a3,True
2024-02-25 11:21:11.088,79:80:43:de:1b:3b,True
2024-02-25 11:21:19.546,4b:99:f7:bd:b0:7e,True
2024-02-25 11:22:07.825,50:77:92:e5:37:dd,True
2024-02-25 11:22:43.542,56:31:1c:3d:fb:d3,True
2024-02-25 11:23:17.431,60:d0:a6:58:57:ce,True
2024-02-25 11:23:18.259,60:d0:a6:58:57:ce,True
2024-02-25 11:23:37.395,46:fd:7c:6e:57:ea,True
2024-02-25 11:23:38.085,fb:99:f4:71:46:4a,True
2024-02-25 11:25:05.485,56:31:1c:3d:fb:d3,True
2024-02-25 11:25:27.031,42:d3:e5:a4:ba:43,True
2024-02-25 11:25:31.256,7d:07:37:d5:f2:28,True
2024-02-25 11:26:10.800,71:ca:b0:c3:95:b0,True
2024-02-25 11:26:49.480,6c:d0:b9:8c:30:55,True
2024-02-25 11:27:06.778,4a:39:30:95:b7:14,True
2024-02-25 11:27:49.188,48:d4:d3:b6:bb:84,True
2024-02-25 11:28:29.401,51:42:ef:81:45:45,True
2024-02-25 11:28:30.214,51:42:ef:81:45:45,True
2024-02-25 11:28:36.050,6d:29:f4:35:ac:63,True
2024-02-25 11:29:33.191,50:3b:26:66:0d:24,True
2024-02-25 11:29:38.267,c4:d3:6a:00:0a:5b,True
2024-02-25 11:29:39.007,c4:d3:6a:00:0a:5b,True
2024-02-25 11:29:44.480,59:97:80:f9:65:e2,True
2024-02-25 11:29:46.160,7b:3c:5b:68:a1:ce,True
2024-02-25 11:29:47.810,7b:3c:5b:68:a1:ce,True
2024-02-25 11:30:54.066,a0:6c:65:33:4f:34,True
2024-02-25 11:31:18.852,56:31:1c:3d:fb:d3,True
2024-02-25 11:32:20.645,5f:78:cf:e3:2f:33,True
2024-02-25 11:32:34.992,53:4b:f3:39:93:38,True
2024-02-25 11:32:38.877,44:cb:72:30:f4:27,True
2024-02-25 11:32:54.990,59:57:9a:d7:e1:ce,True
2024-02-25 11:36:15.495,6e:c2:c6:8e:65:41,True
2024-02-25 11:36:39.539,6b:e1:6a:3f:1c:c7,True
2024-02-25 11:37:00.689,75:a6:90:c2:ed:8e,True
2024-02-25 11:37:55.890,f2:a6:75:37:04:a4,True
2024-02-25 11:38:06.305,7b:32:22:1f:9d:b6,True
2024-02-25 11:38:17.585,76:9f:7d:81:96:cf,True
2024-02-25 11:38:42.131,58:a0:db:77:67:d1,True
2024-02-25 11:41:08.473,52:57:3b:e1:ae:5e,True
2024-02-25 11:41:13.975,48:ce:37:60:88:06,True
2024-02-25 11:41:15.086,48:ce:37:60:88:06,True
2024-02-25 11:41:46.252,69:43:36:59:30:19,True
2024-02-25 11:41:47.262,69:43:36:59:30:19,True
2024-02-25 11:42:32.028,79:ee:78:b1:02:22,True
2024-02-25 11:43:54.677,4d:3e:94:d4:b1:17,True
2024-02-25 11:44:20.672,78:44:9d:48:3c:50,True
2024-02-25 11:44:41.643,50:5b:27:55:06:8d,True
2024-02-25 11:45:30.893,4e:62:d6:ab:8d:db,True
2024-02-25 11:45:31.999,4e:62:d6:ab:8d:db,True
2024-02-25 11:45:34.071,4c:c6:02:b8:46:15,True
2024-02-25 11:46:26.074,7f:6b:2b:df:18:c9,True
2024-02-25 11:47:00.316,7b:4b:74:8e:59:9d,True
2024-02-25 11:47:02.032,f5:a8:05:d5:78:93,True
2024-02-25 11:47:03.678,55:1d:b0:e3:04:7e,True
2024-02-25 11:47:07.426,55:1d:b0:e3:04:7e,True
2024-02-25 11:47:37.383,6e:2b:71:59:f7:32,True
2024-02-25 11:49:00.915,77:31:5b:7e:8a:c2,True
2024-02-25 11:49:11.524,5e:72:ad:3b:76:64,True
2024-02-25 11:50:58.429,5b:66:02:d2:da:12,True
2024-02-25 11:51:01.527,61:bb:b8:37:22:08,True
2024-02-25 11:51:11.959,00:25:ca:76:82:56,True
2024-02-25 11:52:50.024,7c:d0:ac:3e:3f:a7,True
2024-02-25 11:53:21.552,50:21:40:e2:54:b0,True
2024-02-25 11:54:06.455,43:9c:76:bd:8f:74,True
2024-02-25 11:55:47.733,66:fb:c5:15:81:cf,True
2024-02-25 11:55:51.994,53:ad:54:59:b4:d3,True
2024-02-25 11:55:54.419,53:ad:54:59:b4:d3,True
2024-02-25 11:55:56.011,55:4f:0a:3c:d1:76,True
2024-02-25 11:57:17.669,ec:81:93:57:2f:10,True
2024-02-25 11:57:18.419,ec:81:93:57:2f:10,True
2024-02-25 11:59:15.020,72:05:6b:fa:41:7e,True
2024-02-25 11:59:41.611,6a:d9:37:db:10:c5,True
2024-02-25 12:00:48.045,70:90:12:cb:01:b3,True
2024-02-25 12:01:26.217,56:bf:ba:c4:c7:36,True
2024-02-25 12:01:38.413,50:51:72:46:e6:1a,True
2024-02-25 12:01:49.813,44:f5:90:72:a7:92,True
2024-02-25 12:02:14.474,eb:a7:79:b6:d6:b8,True
2024-02-25 12:02:17.617,5f:5b:ff:79:92:12,True
2024-02-25 12:02:33.902,50:35:9d:0f:ef:af,True
2024-02-25 12:02:36.920,7a:87:7f:d1:e6:ee,True
2024-02-25 12:02:56.131,5d:32:69:99:8b:34,True
2024-02-25 12:03:27.872,66:62:d8:1e:50:d9,True
2024-02-25 12:03:35.260,56:53:11:d2:bf:5e,True
2024-02-25 12:03:36.860,71:fd:4d:49:98:8b,True
2024-02-25 12:03:40.259,64:4f:c7:8a:16:2a,True
2024-02-25 12:04:54.592,4a:2e:ba:c8:05:62,True
2024-02-25 12:04:57.854,71:fc:f4:68:07:a0,True
2024-02-25 12:04:59.263,43:c3:27:fb:5f:5e,True
2024-02-25 12:05:30.554,d7:e3:bb:01:2c:07,True
2024-02-25 12:07:42.409,78:10:29:6a:fc:1f,True
2024-02-25 12:08:44.354,fd:19:b6:aa:7c:f7,True
2024-02-25 12:09:29.105,72:d3:28:8d:66:db,True
2024-02-25 12:09:30.356,6d:f2:00:7c:f4:5c,True
2024-02-25 12:09:50.820,5e:2f:11:ae:93:d8,True
2024-02-25 12:10:17.186,6a:94:de:0c:25:8b,True
2024-02-25 12:10:19.874,6a:94:de:0c:25:8b,True
2024-02-25 12:11:03.903,62:3c:4b:5b:2c:f4,True
2024-02-25 12:13:45.913,79:5f:10:d0:f2:56,True
2024-02-25 12:13:46.600,79:5f:10:d0:f2:56,True
2024-02-25 12:13:54.067,5f:85:47:ff:7b:86,True
2024-02-25 12:13:55.658,5a:f7:48:3e:22:7e,True
2024-02-25 12:13:56.208,5a:f7:48:3e:22:7e,True
2024-02-25 12:13:58.047,7d:90:cf:86:60:63,True
2024-02-25 12:14:06.725,d7:72:1a:86:32:7d,True
2024-02-25 12:15:55.737,69:68:b6:f4:9a:2c,True
2024-02-25 12:16:06.986,65:0a:cb:af:ff:96,True
2024-02-25 12:16:24.916,5c:4f:e4:b3:5b:ef,True
